"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1138","TC10: subscribe from the home page footer","web","2026-06-23","passed","2026-06-23","Misc journeys","web/misc.spec.ts","",""
"","10978","TC16: login before checkout, place order","web","2026-06-23","passed","2026-06-23","Checkout","web/checkout.spec.ts","",""
"","1816","TC21: add a review on a product","web","2026-06-23","passed","2026-06-23","Misc journeys","web/misc.spec.ts","",""
"","11704","TC14: register while checkout, place order","web","2026-06-23","passed","2026-06-23","Checkout","web/checkout.spec.ts","",""
"","764","TC6: submit the contact form with a file upload","web","2026-06-23","passed","2026-06-23","Contact Us","web/contact.spec.ts","",""
"","1394","TC9: search for a product","web","2026-06-23","passed","2026-06-23","Products","web/products.spec.ts","",""
"","2745","API 7: verifyLogin with valid credentials returns ""User exists!""","api","2026-06-23","passed","2026-06-23","verifyLogin API","api/auth.api.spec.ts","",""
"","1297","TC19: view products by brand","web","2026-06-23","passed","2026-06-23","Products","web/products.spec.ts","",""
"","2794","TC5: register with an existing email shows error","web","2026-06-23","passed","2026-06-23","Authentication","web/auth.spec.ts","",""
"","2954","TC13: product quantity in cart reflects detail page","web","2026-06-23","passed","2026-06-23","Cart","web/cart.spec.ts","",""
"","1515","TC8: view all products and open a product detail","web","2026-06-23","passed","2026-06-23","Products","web/products.spec.ts","",""
"","192","API 6: POST searchProduct without param returns 400","api","2026-06-23","passed","2026-06-23","Products & Brands API","api/products.api.spec.ts","",""
"","5291","TC12: add two products to cart","web","2026-06-23","passed","2026-06-23","Cart","web/cart.spec.ts","",""
"","3246","APIs 11/14/13/12: full account lifecycle","api","2026-06-23","passed","2026-06-23","Account lifecycle API (create → read → update → delete)","api/account.api.spec.ts","",""
"","3272","TC2: login with valid credentials","web","2026-06-23","passed","2026-06-23","Authentication","web/auth.spec.ts","",""
"","4923","TC4: logout after login","web","2026-06-23","passed","2026-06-23","Authentication","web/auth.spec.ts","",""
"","287","API 4: PUT brandsList is not supported (405)","api","2026-06-23","passed","2026-06-23","Products & Brands API","api/products.api.spec.ts","",""
"","918","home page loads with featured products","web","2026-06-23","passed","2026-06-23","Home page","web/home.spec.ts","",""
"","497","API 2: POST productsList is not supported (405)","api","2026-06-23","passed","2026-06-23","Products & Brands API","api/products.api.spec.ts","",""
"","399","API 8: verifyLogin without email returns 400","api","2026-06-23","passed","2026-06-23","verifyLogin API","api/auth.api.spec.ts","",""
"","568","API 3: GET brandsList returns 200 with brands","api","2026-06-23","passed","2026-06-23","Products & Brands API","api/products.api.spec.ts","",""
"","2086","TC18: view products by category","web","2026-06-23","passed","2026-06-23","Products","web/products.spec.ts","",""
"","396","API 5: POST searchProduct returns matching products","api","2026-06-23","passed","2026-06-23","Products & Brands API","api/products.api.spec.ts","",""
"","482","API 9: DELETE verifyLogin is not supported (405)","api","2026-06-23","passed","2026-06-23","verifyLogin API","api/auth.api.spec.ts","",""
"","453","API 10: verifyLogin with invalid credentials returns ""User not found!""","api","2026-06-23","passed","2026-06-23","verifyLogin API","api/auth.api.spec.ts","",""
"","9302","TC23: verify delivery address matches the registered user","web","2026-06-23","passed","2026-06-23","Checkout","web/checkout.spec.ts","",""
"","878","API 1: GET productsList returns 200 with products","api","2026-06-23","passed","2026-06-23","Products & Brands API","api/products.api.spec.ts","",""
"","4687","TC1: register a new user and delete account","web","2026-06-23","passed","2026-06-23","Authentication","web/auth.spec.ts","",""
"","3385","TC17: remove a product from the cart","web","2026-06-23","passed","2026-06-23","Cart","web/cart.spec.ts","",""
"","1643","TC3: login with invalid credentials shows error","web","2026-06-23","passed","2026-06-23","Authentication","web/auth.spec.ts","",""
